ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿En inventario?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (kg),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Nombre de la descarga 1,URL de la descarga 1
,simple,PRH275,REPOSTERIA CHOCOLATE BITTER 250 GRAMOS,1,0,visible,"El chocolate de repostería bitter, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.","El chocolate de repostería bitter, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.",,,taxable,,1,,,0,1,,,,,1,,,9.25,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH276,REPOSTERIA CHOCOLATE EXTRA BITTER 250GR,1,0,visible,"El chocolate de repostería estra bitter, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.","El chocolate de repostería estra bitter, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.",,,taxable,,1,,,0,1,,,,,1,,,10.17,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH277,REPOSTERIA CHOCOLATE LECHE 250GR,1,0,visible,"El chocolate de repostería de leche, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.","El chocolate de repostería de leche, a diferencia de otras variedades, se caracteriza por su capacidad para fundirse de manera homogénea y mantener una textura suave incluso después de enfriarse.",,,taxable,,1,,,0,1,,,,,1,,,8.79,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH278,HELADO DE MORA GRACHOC 100GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,0.6,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH279,AREQUIPE FLOWER 500GR,1,0,visible,"Producto preparado y listo para consumir, especial para cubrimiento y decoración de productos que no requieran ser sometidos a temperaturas de horneo. Como tortas, milhojas, obleas, brownies, bombas, donas, profiteroles, canolos, alfajores, postres, helados, galletas, entre otros.","Producto preparado y listo para consumir, especial para cubrimiento y decoración de productos que no requieran ser sometidos a temperaturas de horneo. Como tortas, milhojas, obleas, brownies, bombas, donas, profiteroles, canolos, alfajores, postres, helados, galletas, entre otros.",,,taxable,,1,,,0,1,,,,,1,,,4.46,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH281,COLORANTE LIPOSOLUBLE VERDE GRAMA 15ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH282,COLORANTE LIPOSOLUBLE VIOLETA 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH283,COLORANTE LIPOSOLUBLE AZUL15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH284,COLORANTE LIPOSOLUBLE BLANCO 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,1.61,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH285,COLORANTE LIPOSOLUBLE ROSA VIEJA 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH286,COLORANTE LIPOSOLUBLE ROJO FRESA 15ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH287,COLORANTE LIPOSOLUBLE ROSADO 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH288,COLORANTE LIPOSOLUBLE NARANJA 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,1.61,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH289,COLORANTE LIPOSOLUBLE AZUL TURQUES 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH290,COLORANTE LIPOSOLUBLE MARRON 15ML,1,0,visible,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,Los colorantes liposolubles son colorantes que se disuelven en grasa. Estos colorantes son utilizados para teñir el chocolate debido a que el chocolate tiene un componente graso,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH300,CREMA DE AVELLANA ST. MORITZ 500GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH301,COBERTURA BITTER KRON 500GRS,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,5.55,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH302,COBERTURA BLANCO KRON 500GRS,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,5.55,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH303,CHOCOTINA CHOCOLATE 500GR,1,0,visible,"Es un producto versátil y práctico, con la textura más cremosa, que además ofrece variedad de sabores. Puede utilizarse de manera directa en cubiertas y rellenos.","Es un producto versátil y práctico, con la textura más cremosa, que además ofrece variedad de sabores. Puede utilizarse de manera directa en cubiertas y rellenos.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH306,COLORANTE GEL LILA PAYASITO 13ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,2.94,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH307,CHOCOLATINA AVELLANA 500 GRAMOS,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH308,CHOCOLATINA BLANCO 500 GRAMOS,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH309,CAPITA MAGICA CHOCO BITTER KILOGRAMO,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,10.9,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH310,CAPITA MAGICA CHOCO LECHE KILOGRAMO,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,10.9,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH313,CHOCOLATE LECHE KRON 500 GRAMOS,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,11.93,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH378,CAPACILLOS N°8 UND,1,0,visible,"Moldes de papel encerado, se utilizan en la repostería para la elaboración de panecillos, puedes encontrarlos en diversos colores y con una gran variedad de dibujos y decoraciones.","Moldes de papel encerado, se utilizan en la repostería para la elaboración de panecillos, puedes encontrarlos en diversos colores y con una gran variedad de dibujos y decoraciones.",,,taxable,,1,,,0,1,,,,,1,,,0.33,Víveres,,,,,,,,,,,,,,,,,,
,simple,PRH379,CHOCOLATE BITTER KRON 1KG,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,22.46,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH380,CHOCOLATE BITTER KRON 500GRS,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,11.93,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH382,COBERTURA LECHE KRON 1KG,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,11.11,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH383,COBERTURA BLANCO KRON 1KG,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,11.11,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH384,CHOCOLATE LECHE KRON 1KG,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH385,COBERTURA BITTER KRON 1KG,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,11.11,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH386,COBERTURA LECHE KRON 500GRS,1,0,visible,Ideales para incorporar en productos horneados y para utilizar como decoración. ,Ideales para incorporar en productos horneados y para utilizar como decoración. ,,,taxable,,1,,,0,1,,,,,1,,,5.55,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH388,REPOSTERIA CHOCOLATE BLANCO 250GR,1,0,visible,"El chocolate de repostería es un chocolate al que se han añadido ingredientes lácteos, azúcares, lecitinas, vainillinas, etc.","El chocolate de repostería es un chocolate al que se han añadido ingredientes lácteos, azúcares, lecitinas, vainillinas, etc.",,,taxable,,1,,,0,1,,,,,1,,,08.09,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH389,COLORANTE GEL AZUL METALIZADO 13ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH390,COLORANTE GEL NARANJA METALIZADO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH391,COLORANTE GEL ROSADO METALIZADO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH392,COLORANTE GEL VERDE METALIZADO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,2.94,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH395,BASE LIQUIDA P/HELADO KEN LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH396,GELATINA DE MORA GRACHOC 100GR,1,0,visible,La gelatina es un postre rápido y fácil de hacer.,La gelatina es un postre rápido y fácil de hacer.,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH397,GRAGEADO MANI GRACHOC KG,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH398,HELADO DE COCO GRACHOC 100GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH399,NESCAFE TRADICION 170GR,1,0,visible,"NESCAFÉ tradicion es una variedad de café que se destaca por ser 100% puro, ofreciendo un aroma y un sabor excepcionales.","NESCAFÉ tradicion es una variedad de café que se destaca por ser 100% puro, ofreciendo un aroma y un sabor excepcionales.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,PRH400,CREMA CHANTILLY L' ANTIQUE 1LT,1,0,visible,Es una crema batida ligeramente azucarada y perfumada con vainilla u otro aroma.,Es una crema batida ligeramente azucarada y perfumada con vainilla u otro aroma.,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH402,PRESTIGIO CHOCOLATE 30X33GR,1,0,visible,PRESTIGIO® es el equilibrio perfecto entre el delicioso chocolate con leche y su cremoso relleno de coco natural especial para aquellas personas que disfrutan y se identifican con lo natural.,PRESTIGIO® es el equilibrio perfecto entre el delicioso chocolate con leche y su cremoso relleno de coco natural especial para aquellas personas que disfrutan y se identifican con lo natural.,,,taxable,,1,,,0,1,,,,,1,,,17.91,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH403,SABORIZANTE GUANABANA CAROLESEI,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH404,NESTLE DOLCE CAPPUCCINO 16 CAP 3X188GR,1,0,visible,NESCAFÉ® DOLCE GUSTO® CAPPUCCINO Toda la intensidad de un Espresso 100% arábica de tueste natural coronado por la cremosidad y suavidad de la leche.,NESCAFÉ® DOLCE GUSTO® CAPPUCCINO Toda la intensidad de un Espresso 100% arábica de tueste natural coronado por la cremosidad y suavidad de la leche.,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,PRH405,NESTLE DOLCE MOKACCINO 16 CAP 3X216GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,PRH406,NESTLE DOLCE AU LAIT 16 CAP 3X216GR,1,0,visible,NESCAFÉ® DOLCE GUSTO® vainilla Toda la intensidad de un Espresso 100% arábica de tueste natural coronado por la cremosidad y suavidad de la leche.,NESCAFÉ® DOLCE GUSTO® vainilla Toda la intensidad de un Espresso 100% arábica de tueste natural coronado por la cremosidad y suavidad de la leche.,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,PRH407,COLORANTE GEL BLANCO PAYASITO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH408,COLORANTE GEL ROSADO PAYASITO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,2.94,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH409,COLORANTE GEL VIOLETA PAYASITO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,2.94,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH410,COLORANTE GEL TURQUESA PAYASITO 13ML,1,0,visible,"Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.","Pigmento en formato gel, mas concentrado  que se utiliza para teñir todo tipo de masa.",,,taxable,,1,,,0,1,,,,,1,,,2.94,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH411,COLORANTE CHOCOLATERIA VERDE PAYASITO 12ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,1.68,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH412,COLORANTE CHOCOLATERIA AZUL PAYASITO 12ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,1.68,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH413,COLORANTE CHOCOLATERIA AMARILLO PAYASITO 12ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH414,AREQUIPE EL CORRAL 25 KILOGRAMOS,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH415,COLORANTE CHOCOLATERIA VERDE 2 PAYASITO 7ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH416,COLORANTE CHOCOLATERIA NEGRO PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,1.47,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH417,COLORANTE CHOCOLATERIA LILA PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH418,COLORANTE CHOCOLATERIA AMARILLO HUEVO PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH419,COLORANTE CHOCOLATERIA COBRIZO PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH420,COLORANTE CHOCOLATERIA AMARILLO LIMON PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,1.47,Repostería,,,,,,,,,,,,,,,,,,
,simple,PRH421,COLORANTE CHOCOLATERIA AZUL 2 PAYASITO 7ML,1,0,visible,"Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.","Los colores son intensos y se mezclan fácilmente, permitiéndote crear una amplia gama de tonos y matices para decorar tus postres, pasteles, cupcakes y otros alimentos.",,,taxable,,1,,,0,1,,,,,1,,,1.47,Repostería,,,,,,,,,,,,,,,,,,
